-1.494231387532619193e+00 -1.496367748603268266e+00 8.978002105083823237e-01 1.685330757177214422e-01
-1.483165222332717637e+00 -1.399907134191093583e+00 9.894539688893697615e-01 1.557429406428919305e-01
-1.418861829954912723e+00 -1.465811901801896022e+00 9.926896938477755006e-01 1.543493160457701241e-01
-1.432320679522360196e+00 -1.348980722855473546e+00 9.732441342618158853e-01 1.603079304883180678e-01
-1.079100649763348629e+00 -1.544897622934858772e+00 9.877666981313079075e-01 1.654420960363837956e-01
-1.679066254925565049e+00 -1.828887257912316322e+00 9.841010841938057085e-01 1.584948151787430870e-01
-1.521747257759400673e+00 -2.335155700013479940e+00 9.667868132998876929e-01 1.725752467013652591e-01
-1.789129735832691193e+00 -1.619789404310770564e+00 9.476199517723009613e-01 1.743342668433270626e-01
-1.536402449510621437e+00 -1.810913230382097394e+00 9.741006415136894692e-01 1.784809268243569003e-01
-1.612370178180213998e+00 -1.952908047870826280e+00 9.828901665350726624e-01 1.890409888194393151e-01
-1.463425576300461328e+00 -2.332160028758443637e+00 9.613336332108112225e-01 1.810234057849871292e-01
-1.190958643946134821e+00 -1.808816260503572027e+00 9.435852676780827064e-01 1.821251908867739799e-01
-1.232830620378193576e+00 -2.089510657100489333e+00 9.351284559689461151e-01 1.976165922393108842e-01
-1.692824190038955789e+00 -1.987957401554753201e+00 1.000000000000000000e+00 1.884535277078744908e-01
-7.064400595180236886e-01 -1.813309767386126925e+00 9.758203278308690276e-01 1.980326045980831118e-01
-1.064146372466184598e+00 -1.495169480101253612e+00 9.881235296282654401e-01 2.104115425726140742e-01
-1.375494425793137410e+00 -2.111678624387759218e+00 9.859969319467186688e-01 2.078574886204509198e-01
-1.375793511339080677e+00 -1.343888081721911654e+00 9.952400252224011812e-01 2.232161087847033543e-01
-1.713760178254985389e+00 -1.884007609004987538e+00 8.149918925426196115e-01 1.602813509509614098e-01
-1.276497110085912157e+00 -2.001737489327920727e+00 8.096626654237129017e-01 1.637453570302773165e-01
-8.523938059383435739e-01 -2.176984257747554441e+00 8.129117013312702200e-01 1.702075534996073947e-01
-1.401215782744259508e+00 -1.982565193295687367e+00 8.549522441365917658e-01 1.748777155845818165e-01
-1.684748880298487350e+00 -1.948714108113775323e+00 8.574928412307474268e-01 1.760128447194438950e-01
-1.407496579209068122e+00 -1.793538337102885905e+00 8.905516463737643829e-01 1.868908716271715509e-01
-1.528626225316095821e+00 -1.444542635891137294e+00 8.715263777814779012e-01 1.974904374939612794e-01
-1.009413717558564683e+00 -1.327112322693707380e+00 8.529666463430398693e-01 2.012403605529874406e-01
-7.791178471822403084e-01 -1.868729685604301416e+00 8.734726183462814264e-01 2.015558893663661477e-01
-1.307003835772126754e+00 -2.250677770621451579e+00 7.775942667758144466e-01 1.833797930869678350e-01
-1.362932832863519961e+00 -2.308494225843655379e+00 7.638060809268953921e-01 1.693988904912482607e-01
-6.798214459290717882e-01 -1.794437038479396840e+00 7.849289629771255550e-01 1.866350494102899937e-01
-1.268720885891386985e+00 -2.212632745682488800e+00 7.907425374433459941e-01 1.844748386421797282e-01
-1.326444396258440017e+00 -1.313332234920539632e+00 7.592149516893662575e-01 1.920651540243400457e-01
-1.262141003880634882e+00 -2.001737489327920727e+00 7.758466832830739346e-01 2.057953330305686557e-01
-1.228344337189044566e+00 -1.920255231190928669e+00 8.000163675520636231e-01 1.953946310009716247e-01
-8.826014460786146820e-01 -1.991851774186300661e+00 8.119918325356119126e-01 2.020903575964482779e-01
-1.580966195856169598e+00 -1.554783338076479282e+00 8.383082444594848193e-01 2.053868478307893097e-01
-1.059660089277035588e+00 -2.000539220825906295e+00 7.976523654784045680e-01 2.018820021245912033e-01
-1.040219528790722325e+00 -1.402303671195122892e+00 8.197280995517489677e-01 2.126515631368040005e-01
-1.221465369632348974e+00 -2.132049188922007676e+00 8.997358996910604922e-01 1.926527275278671625e-01
-8.721334519705998822e-01 -1.468508005931428828e+00 9.248830532808507421e-01 1.995017824141276097e-01
-9.929640125316843147e-01 -1.521830954271077951e+00 8.943463709725113508e-01 2.068195448060620723e-01
-1.412581033490103888e+00 -1.664125338885310557e+00 8.837483787853760431e-01 2.089237725587570205e-01
-1.610874750450497661e+00 -2.281533184548327320e+00 9.059273321537829604e-01 2.269458317522564106e-01
-1.676972656103961956e+00 -1.751299372406871724e+00 9.474638019772244624e-01 2.124308174217151013e-01
-1.074016195482312863e+00 -2.102092476371642427e+00 9.816466087510254956e-01 2.274044401868922927e-01
-7.868940713767654804e-01 -2.049069095157496800e+00 9.252086673133472772e-01 2.211896605401505456e-01
-1.288460531923643293e+00 -2.086814552970956971e+00 9.125450425343138994e-01 2.322829158277794626e-01
-1.033639646779970223e+00 -1.636265596213471341e+00 9.182476356844353482e-01 2.317323831907056875e-01
-1.323154455253063633e+00 -1.457124455162290388e+00 8.692429193959436695e-01 2.147687728049457456e-01
-1.717648290352248086e+00 -1.598520138400011614e+00 8.880356407213686465e-01 2.358338960923433703e-01
-1.389551446452471417e+00 -1.755493312163922903e+00 8.850934421668769092e-01 2.291079725810200030e-01
-1.254663865232052977e+00 -2.436409388433713019e+00 8.487989556092865318e-01 2.291125390254159788e-01
-1.518457316754024511e+00 -1.755193745038419184e+00 9.133462575430056907e-01 2.516632912265156508e-01
-7.348531863826350818e-01 -1.573656066983208923e+00 9.359231530472167382e-01 2.452615372444954533e-01
-1.522345428851287208e+00 -1.761484654673995953e+00 9.170858409713166237e-01 2.469489633409960305e-01
-1.759221181238363574e+00 -1.820499378398214185e+00 9.177556982345640435e-01 2.506019136469193054e-01
-1.470603629403099966e+00 -1.739017120261222349e+00 8.820474383954375330e-01 2.456392868645556060e-01
-7.228897645449038345e-01 -2.060153078801131965e+00 9.065707100415716369e-01 2.722331992264291345e-01
-1.785839794827315474e+00 -1.857346134835163198e+00 9.165735690492420318e-01 2.622135168386763304e-01
-1.669196431909436784e+00 -2.145529709569671706e+00 9.132438843209877977e-01 2.624456559114717868e-01
-1.676972656103961956e+00 -1.825891586657280019e+00 9.782915225174024787e-01 2.548046824512848474e-01
-1.451462154462730192e+00 -2.104189446250168238e+00 9.677436794763975003e-01 2.582487531564812144e-01
-6.585863721670990323e-01 -1.728232703743090903e+00 9.977030413747606241e-01 2.673956356012726632e-01
-1.610276579358611126e+00 -2.222518460824108644e+00 9.783253140854707430e-01 2.640784742200625868e-01
-1.711965664979325785e+00 -1.877117565118403553e+00 9.923410456326087203e-01 2.662969562141425661e-01
-1.671290030731039877e+00 -1.782454353459251406e+00 9.503038217696402334e-01 2.603227364659711496e-01
-1.219371770810746103e+00 -2.427721941794106719e+00 9.823684877614239364e-01 2.791776118318931577e-01
-1.382971564441719314e+00 -2.322573880742326846e+00 9.797963235941128390e-01 2.706351871986715230e-01
-1.293844071750622549e+00 -2.130850920419992800e+00 9.267575990605608771e-01 2.841490414196692904e-01
-1.120673540649464117e+00 -1.786348726090798644e+00 9.479927933860102796e-01 2.924899809730318045e-01
-1.796008703389386785e+00 -1.681500232164522046e+00 9.796948400124287915e-01 2.878537719743790579e-01
-1.343193186831263208e+00 -1.801027515240477328e+00 9.790476597516273305e-01 2.958507666997691743e-01
-8.535901481221166431e-01 -1.899585099531177379e+00 5.557384678523504817e-01 9.647598092509160339e-02
-1.161648260443693292e+00 -2.409747914263888457e+00 5.597075993850567643e-01 1.168818606835749646e-01
-1.353960266485221497e+00 -1.812111498884112271e+00 5.889253969245757947e-01 1.185505155031108954e-01
-1.425740797511608093e+00 -1.423273369980378122e+00 5.665885784711923723e-01 1.337936575158268082e-01
-1.614762862547760136e+00 -2.127256114913949059e+00 5.913560874312435711e-01 1.289891369586857184e-01
-1.503503039456860702e+00 -1.444243068765633575e+00 5.913313320062465461e-01 1.298137575367528385e-01
-1.806775783043345074e+00 -1.835477734673396810e+00 6.280288929669959330e-01 1.386598431255099129e-01
-1.386560590993038744e+00 -2.102092476371642427e+00 6.204804858316611549e-01 1.367442987597943804e-01
-7.058418884261370430e-01 -1.932237916211074991e+00 6.196068667880164638e-01 1.333332223110166026e-01
-1.739780620752050533e+00 -1.654539190869193765e+00 6.179620363997685439e-01 1.329098801330012014e-01
-1.176004366648970789e+00 -1.333403232329283927e+00 6.203705703517140568e-01 1.420135006347410800e-01
-9.418203841753837180e-01 -2.265656126896633982e+00 5.936604112397944055e-01 1.424842879086126723e-01
-1.129047935935876046e+00 -1.435256055000524000e+00 5.986014795635525854e-01 1.448271312379740550e-01
-8.117181716900576660e-01 -2.257268247382531623e+00 5.323370576973924795e-01 1.436548643619190713e-01
-1.111102803179279341e+00 -2.181477764630109117e+00 4.969874709453446782e-01 1.411029708345808154e-01
-1.432918850614246953e+00 -1.650944385363150246e+00 5.011521452522603726e-01 1.399441458255031578e-01
-1.409291092484727725e+00 -1.996045713943351396e+00 4.793299172790231322e-01 1.432260592698214874e-01
-1.014797257385543716e+00 -2.047571259529978871e+00 5.050378292426616067e-01 1.587357662057106988e-01
-1.176901623286800591e+00 -1.252220541317795588e+00 5.115618578451782694e-01 1.454372021357592804e-01
-1.215782744259426673e+00 -2.225514132079145391e+00 5.449921484156766693e-01 1.507793026040425699e-01
-1.407496579209068122e+00 -1.494270778724742454e+00 5.455852312344159349e-01 1.546231328713724429e-01
-1.571993629477871357e+00 -1.670715815646390601e+00 5.617091270786710444e-01 1.515217365264566740e-01
-1.795709617843443517e+00 -1.885805011758009186e+00 5.654981385696523644e-01 1.605556006067358765e-01
-1.676374485012075644e+00 -2.196755688030795017e+00 5.188908574500534776e-01 1.610684946456886757e-01
-1.245093127761868201e+00 -2.041579917019905821e+00 5.470960037092693629e-01 1.738742252060703208e-01
-1.696712302136218486e+00 -2.064047451432679647e+00 5.506289185883322945e-01 1.781661761081371476e-01
-1.519653658937797580e+00 -2.103590311999160800e+00 5.428411147591428731e-01 1.763644656001620847e-01
-1.820234632610792547e+00 -1.777361712325688847e+00 5.430371072646245079e-01 1.712914132547918022e-01
-1.341996844647490361e+00 -1.795635306981411716e+00 5.506891336869348397e-01 1.737645604147783629e-01
-1.315976402150425217e+00 -1.547593727064391800e+00 6.565107603173684359e-01 1.491651460279332375e-01
-1.645269588233974511e+00 -1.739017120261222349e+00 6.650347618983741826e-01 1.631373296560831021e-01
-1.765801063249115677e+00 -1.780057816455221875e+00 6.751314877427657679e-01 1.569508324742664440e-01
-1.062950030282411529e+00 -2.137441397181073288e+00 6.600319562761365333e-01 1.674357597705711798e-01
-9.092200596675663604e-01 -2.238395518475801982e+00 6.509337123264636871e-01 1.633803907031758373e-01
-7.833050448254461617e-01 -2.152719320581758744e+00 6.081173337009465607e-01 1.616780838234642137e-01
-1.192154986129907668e+00 -1.818102841394185321e+00 6.522559316971781040e-01 1.782012334705089796e-01
-1.382672478895776269e+00 -2.364513278312837752e+00 6.699829246441739716e-01 1.758010626535312926e-01
-7.124217704368892568e-01 -1.966688135643994029e+00 6.828012379009907873e-01 1.668449677931224673e-01
-1.686842479120090443e+00 -1.984662163174212735e+00 6.663050029046698741e-01 1.899698781854739504e-01
-1.602500355164085954e+00 -2.203346164791875506e+00 6.629343667782787719e-01 1.887668123819024601e-01
-1.441293245900658659e+00 -1.650045683986639089e+00 6.980888412452352920e-01 1.962374190915001093e-01
-1.460733806386971922e+00 -1.864835312972754178e+00 6.870719564646871058e-01 1.959391308039720725e-01
-1.621641830104455728e+00 -1.604511480910084886e+00 6.210968342960309085e-01 1.861767390156445490e-01
-1.251373924226677037e+00 -1.752497640908886378e+00 6.395987867083794409e-01 1.969175699742357344e-01
-1.077904307579575560e+00 -1.709659541961864981e+00 6.447889678985196937e-01 1.880803945428519142e-01
-1.648559529239350674e+00 -1.648547848359120716e+00 6.464996658199593238e-01 1.942403562889253033e-01
-1.398224927284826613e+00 -1.340592843341371632e+00 6.832228733659410080e-01 2.091271499447095172e-01
-1.449667641187070366e+00 -1.495469047226757331e+00 4.645674879616374375e-01 1.709663727700454772e-01
-1.558833865456367151e+00 -2.070338361068256194e+00 4.673505162002957181e-01 1.803849307544344027e-01
-1.140114101135777380e+00 -1.677905426658478305e+00 4.607091461731456228e-01 1.734194106159714088e-01
-1.550758555715898712e+00 -1.425070772733399993e+00 4.828931149118260713e-01 1.818644855481043043e-01
-1.327042567350326330e+00 -1.930440513458052898e+00 4.802204149682308687e-01 1.837571743213355924e-01
-1.716451948168474795e+00 -1.549391129817413670e+00 5.132413344984507741e-01 1.890563739892248962e-01
-1.772979116351754536e+00 -1.911867351676826754e+00 4.127634447092797809e-01 1.772126010631672188e-01
-1.169723570184161954e+00 -2.094902865359554944e+00 4.058498847016868138e-01 1.732718600657706387e-01
-1.740079706297993800e+00 -1.931339214834563833e+00 4.461162816484474103e-01 1.800830410488291899e-01
-1.742472390665540161e+00 -1.588334856132887829e+00 3.936042154792043224e-01 1.778816598635212243e-01
-1.685945222482260641e+00 -1.884606743255994754e+00 4.765660288547782231e-01 1.912189833206580647e-01
-8.712361953327699693e-01 -1.987358267303745762e+00 4.884021793581980742e-01 1.993864157345605348e-01
-1.727219027822433084e+00 -1.925048305198987064e+00 4.409293091056659120e-01 2.134699136711010470e-01
-1.777764485086846813e+00 -1.830385093539834696e+00 4.374836910972861870e-01 2.030140293162212006e-01
-1.252570266410449884e+00 -2.096101133861569377e+00 4.563263285791842039e-01 2.153073064550020677e-01
-8.793115050732385196e-01 -2.041879484145409762e+00 4.656252635469022017e-01 2.126551445392852735e-01
-1.633007080850300108e+00 -2.177283824873058382e+00 5.533831219044883509e-01 1.947375883525455931e-01
-7.695471097120553106e-01 -1.765678594431046688e+00 5.485147921964130813e-01 1.903287188586895717e-01
-1.559132951002310419e+00 -1.404700208199151978e+00 5.566976415327014038e-01 2.038289228803118747e-01
-8.368413575492930079e-01 -2.059254377424621030e+00 5.504574187526173334e-01 2.184693362178886933e-01
-1.138917758952004089e+00 -1.267198897592977991e+00 5.581001303948828207e-01 2.113451247786755083e-01
-1.279188879999401784e+00 -1.609903689169150276e+00 6.206559389510111213e-01 2.402711833295689825e-01
-1.485557906700263997e+00 -1.561673381963063267e+00 6.238584976724595998e-01 2.328676270093116285e-01
-8.553846613977762470e-01 -2.095501999610562383e+00 6.283819379561643714e-01 2.266324149041449021e-01
-1.392542301911904312e+00 -1.728532270868594622e+00 5.598300113577703296e-01 2.315167503986276243e-01
-1.005824691007245253e+00 -2.288423228434911305e+00 5.851902000443111040e-01 2.306198707013917271e-01
-1.662915635444628171e+00 -1.521531387145574454e+00 6.033027759127098655e-01 2.363135255229409926e-01
-1.647961358147463917e+00 -1.907673411919775575e+00 5.945142140700634403e-01 2.369735669597963779e-01
-1.711965664979325785e+00 -2.002336623578928165e+00 5.064315606238797285e-01 2.163560680058990715e-01
-1.016890856207146587e+00 -2.188068241391189162e+00 5.146066347105060501e-01 2.158241077002294450e-01
-1.349773068842015533e+00 -1.567664724473136095e+00 5.055428734933652413e-01 2.146553393667888499e-01
-1.120075369557577805e+00 -2.270748768030196096e+00 5.200543425309059886e-01 2.281033675999637467e-01
-1.599808585250596327e+00 -1.566166888845617944e+00 4.874939787076418285e-01 2.201030008648589276e-01
-1.338108732550227664e+00 -1.594326198642960879e+00 4.952670597864914370e-01 2.241543636293529818e-01
-1.518158231208081466e+00 -1.580546110869792908e+00 5.007889089518073877e-01 2.303449624552864616e-01
-1.338407818096170709e+00 -2.253373874750984385e+00 5.655357748223752701e-01 2.387410212812462462e-01
-9.268661068782197976e-01 -1.362461243503137576e+00 5.635656195227862764e-01 2.488635413847403999e-01
-1.596219558699276897e+00 -1.529320132408669153e+00 5.232299546038339244e-01 2.464865679022403000e-01
-1.222362626270178776e+00 -1.504456060991866462e+00 5.308587184686242022e-01 2.498994683039275355e-01
-8.960602956460621549e-01 -1.431361682368976540e+00 5.593840157625591392e-01 2.617259988002652027e-01
-1.568404602926551927e+00 -2.046972125278971433e+00 7.407235790166691869e-01 2.014023795445698539e-01
-1.462229234116688259e+00 -1.539505414675793160e+00 7.011324040777526800e-01 2.020838989111933270e-01
-1.720040974719794002e+00 -1.689888111678623961e+00 7.079431912607159205e-01 1.972079648372714322e-01
-6.747369916480361329e-01 -2.008327966089001215e+00 7.063543367201839951e-01 2.114231290863043677e-01
-8.141108560576038045e-01 -1.758788550544462925e+00 7.338515520001538395e-01 2.138915438686955217e-01
-1.531617080775528938e+00 -2.199152225034824326e+00 7.268507294759863901e-01 2.110967248985859968e-01
-1.093157670422682637e+00 -2.157811961715320859e+00 7.754729981144388162e-01 2.112011904106712301e-01
-1.324051711890893435e+00 -1.822596348276739775e+00 7.701906709967574205e-01 2.216798310966163754e-01
-1.292946815112792747e+00 -1.795635306981411716e+00 7.919771705480164181e-01 2.281004281720419580e-01
-1.311789204507219253e+00 -1.393316657430013539e+00 7.971211525200554426e-01 2.328961086775890588e-01
-1.470603629403099966e+00 -1.777661279451193010e+00 7.719472483935446716e-01 2.406281436353487624e-01
-1.052781121720339996e+00 -1.709659541961864981e+00 7.634094600810545916e-01 2.407189328959764285e-01
-1.410786520214444284e+00 -2.023605889489687115e+00 7.710287184151672912e-01 2.458304632517849531e-01
-1.036630502239403118e+00 -1.776163443823674415e+00 7.746650672745934996e-01 2.498875926303359418e-01
-1.679963511563394851e+00 -1.527822296781151001e+00 7.004985379592721939e-01 2.213975973499372474e-01
-1.413777375673877179e+00 -2.150023216452226382e+00 6.896228809042180830e-01 2.470926134224366022e-01
-1.164938201449069455e+00 -1.336998037835327890e+00 7.041472158736759024e-01 2.410105510151097641e-01
-1.564516490829289452e+00 -2.172191183739496267e+00 6.869320301353520897e-01 2.462911546762925341e-01
-1.072221682206653037e+00 -1.771969504066623680e+00 6.939779476310574680e-01 2.506942257600757729e-01
-1.798700473302876190e+00 -1.786049158965294925e+00 7.068587607061813660e-01 2.467815305574954932e-01
-1.205912921243298630e+00 -2.147626679448197073e+00 7.337551952674790101e-01 2.684244330967071601e-01
-8.242797646196752259e-01 -2.185372137261656356e+00 8.162538710033021561e-01 2.420153037097846072e-01
-1.598014071974936501e+00 -2.044276021149438627e+00 8.442964046898345787e-01 2.594467324776796868e-01
-1.044107640887985022e+00 -2.302802450459086270e+00 8.449257525371814959e-01 2.479433364981672161e-01
-1.051285693990623438e+00 -1.860042238964695782e+00 8.326211737387586576e-01 2.593228386173663802e-01
-1.538196962786280819e+00 -1.923850036696972632e+00 8.003760195376408149e-01 2.519214824518076212e-01
-1.461930148570744992e+00 -1.887602414511031279e+00 7.789990689099909327e-01 2.512938411766068025e-01
-9.011447499270978101e-01 -1.993649176939322532e+00 7.868828242426562092e-01 2.475899402640213964e-01
-1.500811269543371074e+00 -2.106885550379701044e+00 7.913694921345579836e-01 2.569660817104901240e-01
-9.217816525971840314e-01 -1.366655183260188755e+00 8.210392858385606729e-01 2.541557295218431767e-01
-1.061155517006751925e+00 -1.756392013540433839e+00 8.493219195723646919e-01 2.635127815827864595e-01
-1.280385222183174854e+00 -2.151820619205247809e+00 8.773776502001624511e-01 2.659525771025666452e-01
-1.055173806087886357e+00 -2.179081227626080253e+00 8.545522521134103489e-01 2.570483773380231041e-01
-1.773278201897697803e+00 -1.795036172730404500e+00 8.287613184354321039e-01 2.754920450387755015e-01
-1.488548762159696892e+00 -1.954705450623848151e+00 8.697554817138996031e-01 2.849498519404488617e-01
-9.741216231372578083e-01 -1.650345251112142586e+00 8.660108166415390052e-01 2.907111790811435226e-01
-1.568703688472495417e+00 -1.515839611761005123e+00 8.651225320693921583e-01 2.861155016633121217e-01
-1.000740236726209709e+00 -1.631172955079909226e+00 7.819032267808957437e-01 2.723646149769086700e-01
-1.302218467037034255e+00 -1.812111498884112271e+00 7.761087552980032722e-01 2.909265149046046384e-01
-1.539692390515997156e+00 -1.434656920749516784e+00 8.256379736941432679e-01 2.900180167460562619e-01
-9.711307676778250242e-01 -2.203046597666372008e+00 8.146580894172449350e-01 2.941485214602361231e-01
-1.624632685563888401e+00 -2.197654389407305953e+00 7.818267585874274506e-01 2.966637841825258137e-01
-1.283076992096664481e+00 -1.785450024714287709e+00 7.964663196289647473e-01 3.037530022809749597e-01
-1.021078053850352552e+00 -2.336653535640998314e+00 8.129638341612305252e-01 3.140262506289066557e-01
-7.934739533875176942e-01 -1.569462127226157966e+00 8.208288300165685891e-01 3.106440465154493014e-01
-1.153572950703224853e+00 -1.345985051600437243e+00 6.278879816747959808e-01 2.431712686414222446e-01
-1.186472360756985367e+00 -2.388778215478633005e+00 6.349428945687465298e-01 2.371049581607001799e-01
-1.711068408341495761e+00 -1.917259559935892366e+00 6.527216915113753792e-01 2.381434929557844637e-01
-1.017489027299033122e+00 -2.263259589892604673e+00 6.516103739853550403e-01 2.417801490479944138e-01
-1.179892478746233264e+00 -1.340293276215867913e+00 6.583726944949691573e-01 2.450597766573330560e-01
-1.288161446377700248e+00 -2.354627563171217020e+00 6.174034827033990647e-01 2.437835891614548445e-01
-9.920667558938545127e-01 -2.055659571918577289e+00 6.200232774131829716e-01 2.555731719206134067e-01
-7.405358117555573827e-01 -1.840270808681454984e+00 6.319085321082250628e-01 2.671302203370545802e-01
-1.239111416843002411e+00 -1.613798061800697736e+00 6.333840973676374553e-01 2.626097662692201684e-01
-1.296236756118168465e+00 -1.537108877671764073e+00 6.774350458648755735e-01 2.614120585222112769e-01
-1.212791888799994000e+00 -1.484385063583122166e+00 6.779759741119197880e-01 2.737385273206495717e-01
-1.582162538039942890e+00 -1.632670790707427377e+00 6.793171421972037383e-01 2.818477058008620473e-01
-1.199632124778489795e+00 -1.548192861315399238e+00 6.901544442409364155e-01 2.806197198028054784e-01
-1.660822036623025078e+00 -2.163503737099890412e+00 6.955799118662508995e-01 2.800298897657773622e-01
-1.301919381491090988e+00 -2.361517607057801449e+00 6.922682348486519643e-01 2.876417575385678549e-01
-1.169723570184161954e+00 -1.776463010949178134e+00 6.101490734879472244e-01 2.621712215707866500e-01
-1.207408348973014967e+00 -1.395413627308538906e+00 6.160176046144782980e-01 2.616932989839014789e-01
-1.188865045124531505e+00 -2.053562602040051921e+00 6.086516660414669211e-01 2.705099931396650614e-01
-1.603098526255972045e+00 -1.387624882045444208e+00 6.137431025926218808e-01 2.814213561012851583e-01
-8.703389386949402784e-01 -1.496068181477764547e+00 5.771355813687194525e-01 2.860169620291038162e-01
-1.655139411250102777e+00 -1.463415364797866935e+00 6.420041068684850805e-01 2.958231689743549553e-01
-7.845013870092192310e-01 -1.601216242529544642e+00 6.077794085512453481e-01 3.011449623323825264e-01
-1.449069470095183831e+00 -1.301049982774890257e+00 6.477072556829466254e-01 3.019991909296220745e-01
-1.529523481953925845e+00 -2.227910669083174255e+00 6.382336010496645340e-01 3.153939810180934611e-01
-1.684748880298487350e+00 -2.204844000419393435e+00 6.568089058943926695e-01 3.090155769114623641e-01
-1.475388998138192465e+00 -1.452331381154231993e+00 6.476106570849875510e-01 3.014070819615702335e-01
-1.389551446452471417e+00 -1.933735751838592920e+00 7.433284607043736392e-01 2.953879870881497283e-01
-1.348875812204185509e+00 -1.556580740829501153e+00 7.037901035060388777e-01 2.884857134523509115e-01
-1.043808555342041755e+00 -1.633269924958434594e+00 6.885455606249786253e-01 2.973397558690275000e-01
-1.380279794528229909e+00 -2.215029282686517664e+00 7.213349645654573150e-01 3.032943416075009058e-01
-1.205015664605468828e+00 -1.831583362041849350e+00 7.336168546098906784e-01 3.016255842207233862e-01
-1.215184573167540139e+00 -1.468508005931428828e+00 7.796680466192266179e-01 3.072674337754149332e-01
-8.452157528357048255e-01 -1.788146128843820293e+00 7.931219856804428980e-01 3.073469489955145129e-01
-1.622838172288228797e+00 -1.579347842367778254e+00 7.795035967711215763e-01 3.125659605682623576e-01
-1.738285193022333974e+00 -1.653340922367179111e+00 7.909904742688841361e-01 3.141337773516663101e-01
-1.065043629104014400e+00 -2.098198103740095188e+00 7.888207044338210183e-01 3.262306510830786932e-01
-1.307003835772126754e+00 -2.374998127705465478e+00 8.051365854252787724e-01 3.209071359602331253e-01
-1.716751033714418284e+00 -1.712655213216901284e+00 7.822136006284620136e-01 3.177107209516629727e-01
-1.159853747168033689e+00 -2.277938379042283579e+00 7.909625142564989941e-01 3.241185475001788219e-01
-6.633717409021915312e-01 -1.809115827629075746e+00 7.497927899602844226e-01 3.130371288224323423e-01
-1.077904307579575560e+00 -1.520333118643559800e+00 6.722455588498018608e-01 3.084609359749970747e-01
-1.695515959952445417e+00 -1.591330527387924132e+00 6.753033835575649180e-01 3.045038919255880216e-01
-9.190898826836945146e-01 -2.172490750864999765e+00 7.144855910518547182e-01 3.122535185232740984e-01
-1.468210945035553605e+00 -2.055360004793073792e+00 7.146051761004494907e-01 3.133969370343695493e-01
-1.340800502463717070e+00 -1.948114973862767885e+00 6.816917927388050913e-01 3.225517651198769875e-01
-1.699404072049708114e+00 -1.905276874915746488e+00 7.210993163420750252e-01 3.362199693775719811e-01
-1.307602006864013289e+00 -1.320222278807123395e+00 7.247413595418831234e-01 3.342205125387048281e-01
-9.896740715263083743e-01 -1.508650000748917641e+00 7.317667911260273828e-01 3.220127343329352576e-01
-1.130543363665592382e+00 -1.925347872324490783e+00 7.486566236369960325e-01 3.351556026088506335e-01
-9.469048384564194842e-01 -1.939427527223162251e+00 7.064963266380741569e-01 3.317534934729652885e-01
-1.362633747317576471e+00 -1.344187648847415151e+00 7.197636286987486587e-01 3.429379192170832202e-01
-1.329136166171929201e+00 -1.788146128843820293e+00 7.287526688790468832e-01 3.604645679037371542e-01
-1.066838142379674226e+00 -2.128753950541466988e+00 3.453479469053042927e-01 2.123067250581285870e-01
-1.565712833013062300e+00 -1.710857810463879414e+00 3.801973340165378801e-01 2.086257614267603699e-01
-1.755931240232987633e+00 -1.759088117669966644e+00 4.054640946837717030e-01 2.169025717475494830e-01
-8.888822425434234065e-01 -2.141635336938124023e+00 4.117998396094679214e-01 2.216417332298822318e-01
-1.463126490754517839e+00 -2.347437952159129537e+00 4.386428382500252576e-01 2.230984507750143064e-01
-1.478379853597625138e+00 -1.615895031679223104e+00 4.571629224346252518e-01 2.272127630716503643e-01
-1.490343275435356496e+00 -2.278837080418794514e+00 4.511676129971974314e-01 2.235540049136347240e-01
-1.472099057132816302e+00 -2.119467369650854582e+00 4.367488755181876958e-01 2.237786633521080537e-01
-1.221465369632348974e+00 -2.223117595075116082e+00 4.080774731531249255e-01 2.243322266337037518e-01
-1.568105517380608882e+00 -1.707562572083339170e+00 4.195427039032985084e-01 2.368291459616952421e-01
-1.193949499405567494e+00 -1.795934874106915435e+00 3.336306001960505641e-01 2.230688380345584310e-01
-1.566909175196835591e+00 -1.397510597187064718e+00 3.389241639844071674e-01 2.240312073335991305e-01
-1.181387906475949823e+00 -1.487081167712654972e+00 3.422002942683440851e-01 2.191183288344241142e-01
-1.536402449510621437e+00 -1.877117565118403553e+00 3.932825352254700202e-01 2.421081436785610941e-01
-1.193650413859624004e+00 -2.177882959124065376e+00 3.615622659055749422e-01 2.423135107209477834e-01
-1.245392213307811247e+00 -1.643754774351062320e+00 3.871881124047745204e-01 2.424664927698720884e-01
-1.692824190038955789e+00 -1.727334002366579968e+00 3.835713522906515904e-01 2.489791888898608974e-01
-8.365422720033497406e-01 -1.645252609978580915e+00 3.911006663686198426e-01 2.528360167562058725e-01
-1.554048496721274653e+00 -2.090109791351496771e+00 3.627036328748712291e-01 2.484397071947894164e-01
-1.556142095542877524e+00 -1.735422314755178608e+00 3.700797370429875222e-01 2.530178602075340288e-01
-1.557936608818537128e+00 -2.059254377424621030e+00 3.924669949073075759e-01 2.646673466501017757e-01
-1.678168998287735247e+00 -2.067043122687715950e+00 4.299499783292609623e-01 2.498406122712769351e-01
-1.444284101360091332e+00 -2.042179051270913259e+00 4.544788917074957246e-01 2.587683490087128169e-01
-1.243597700032151421e+00 -2.096400700987073762e+00 5.310373638955664388e-01 2.780445632126233857e-01
